Z_RT_Busbar,Z_DA_Busbar,Z_RT_Hub,Z_DA_Hub,Z_DMB_Bus,Z_DMB_Hub
42.93924393990065,33.5945478440366,64.95254200540049,49.70444076524846,34.8629988062282,52.74727165766774
37.3364081108165,43.97580120370526,46.33414370259127,55.57027654008376,42.52775937283524,53.68959181571938
42.03972893658207,39.81466295801338,51.94808832029071,49.7343833189355,40.03864657160609,50.12168427506191
41.75122881449359,41.2853297485674,59.8116177951334,52.1409804936964,41.31716051190531,53.66539370828179
63.31018123451351,49.38186855157388,62.66349805717997,57.48824154108818,51.98008793223449,58.50912773230027
35.29007372528585,41.325091618669816,47.12020240215955,54.06445845053157,39.7786474228395,52.65526146522671
34.766569699166716,36.2767899845622,47.809921650314514,45.653391303248206,35.7497090018877,46.08467814202707
50.109576120696644,39.821740332406556,67.64620522460595,54.64555361362784,41.585230029852276,57.177306425514345
46.323790936269084,34.98202425924831,66.04661494139907,42.93098179761664,37.052750558607016,47.47907697340739
47.35516453461273,42.40617298501245,54.52926314715985,55.498926453141586,43.18848977337587,55.274002128425344
35.58029911576304,45.36785652502547,52.787274524252965,57.720397952325314,43.14800702794072,56.629229986627166
31.032430036457757,35.32048512211262,37.80560233825624,46.43496894879141,34.35450269043043,44.7017615061491
48.84717505450264,34.45884155944698,52.30823045933619,39.66731677597114,37.12076724922665,42.06457472939649
33.80420252477338,34.78526952152073,45.81412398213526,42.90126314793917,34.48223405982628,43.46033131218806
33.809476257585004,37.73233506618261,42.52716155967064,46.647834828954544,36.759133383094536,45.811284937453216
35.7818817836912,33.04791361074807,42.52985437125712,41.95073458993933,33.40435333129698,42.027967135041216
56.41761866384996,37.31416974278788,66.17514115077182,47.12000664482911,40.911350621724466,50.930123538965546
36.64242260145153,37.80904097367301,46.07872255032657,46.267554650938024,37.45588215258373,46.2201297595068
31.556802829761928,34.62409586607793,39.04811829191417,42.43496514123653,33.877958323105716,41.69702597362491
30.241879153200475,37.75127747378528,44.88539726295721,47.82583440279542,35.96230513077937,47.223435018651635
27.1591282460613,38.60552844671159,65.46011936419843,51.585135097629795,34.36183979343565,54.311253159348745
38.13211613909164,41.90276265904409,52.395444725664596,57.450736578591496,40.85569452493637,56.430829565538026
34.1160986228064,36.805534683581506,45.99447211462691,50.84376406061383,35.90501647081487,49.85499836799114
47.446823716102685,45.101374017022124,54.564891974161334,53.13210838001026,45.36953175406097,53.38128609285377
43.46976261250279,36.40292866294691,48.37357994314005,42.40504634222956,37.64392908080297,43.596649518943195
35.08641594817999,39.16658480320085,46.27890070087049,56.97090297787585,38.09747392038217,54.82975451702555
33.690959823693,32.89083828747482,40.8581004870427,42.58457411068119,32.90957886972018,42.21901681798553
31.548246908278607,29.727587076470392,40.828606884285236,38.2598941134886,29.962843073915675,38.738893193598535
42.02142036649133,44.770535013776446,48.550240133497425,52.906029202482124,44.11162814838726,52.01972150165852
34.76367386074413,50.59667406722689,44.142897450716426,60.46659426333238,46.87759459399615,57.094898558921464
35.36762293594719,37.3923556187068,45.43443764557115,46.161305829161336,36.84003038265532,46.00555704614744
45.84047321235977,48.095912041473674,61.14524845450769,62.03587796547614,47.54846188413166,61.856259414705654
42.591368326389194,44.47575058782624,52.19765334953746,55.434160272147004,44.05788377895984,54.75646469381293
107.25973653206688,47.096196908381344,109.14898210915902,62.98128927734827,58.96723464263828,72.20092025665703
28.917753955082475,31.76575526737083,35.35636632781924,37.77074685362947,31.094660121528687,37.28679816823061
39.242373554087486,36.744488163899305,48.332709018851574,43.92671994316225,37.10955920851179,44.79633329287568
36.49007557829793,37.375984273712156,60.083325476155196,49.13571714653166,36.623572987148606,51.32523881245636
40.612384730814405,44.15903066010048,58.289804333023476,56.241312983912486,43.119103656813664,56.50082492036738
43.87928804684225,59.87194404509825,53.352585203097995,69.94332561720432,56.33002719923891,66.48628468286383
31.53492633238907,32.01483863816336,38.79733571520912,39.85318352377374,31.890988271645693,39.639774548555046
43.49132151267394,46.600460285502024,44.64333758794204,53.30314405947146,45.69692357137419,51.57118276516558
34.77722023909308,35.152948857827035,47.851518759048616,43.88726841592247,34.85669575016287,44.63027644988904
40.78746450130476,42.64832361875028,57.85801530190254,55.12738820838407,42.05199863700539,55.578793109320124
33.24207250460772,39.85429592071395,69.22605330158778,52.12813360204066,37.06189200290973,55.52131482336344
32.705301343725466,36.21423989364554,40.138775244150786,47.68185291326893,35.33942100594595,46.123267679442044
36.1585455042586,42.906144811970755,43.49585748417785,51.41820974233118,41.40641749173202,49.68420367643603
29.389156398504962,45.45795644644462,37.57420974117073,56.53395202211449,41.92174822066544,52.611190933659195
33.7273471574672,36.75168892808612,42.866790396362134,46.90115784309035,35.90392447672272,46.093815193283255
31.17240738383364,33.50345067441894,35.60963392760513,40.400701802050435,32.9086059565909,39.38076862578629
49.954943627101215,39.19177634089227,57.2680020851305,47.23285559497094,41.25905583667723,49.18798513591656
41.38509018564838,52.02437938647676,49.886690446565666,61.903322199512786,49.78269682087386,59.49881959662362
38.043684751367906,33.687912388270696,43.381973071019516,40.71767732618406,34.4750101214513,41.229053743704924
35.33213974847495,39.53265643331641,48.06443700312971,47.74918285789543,38.412885979916204,47.6845859487633
32.237508177942296,38.14118248347217,43.24023407760665,49.07490308642436,36.627349524444924,47.82930334269018
36.12046402571263,40.0627428324745,42.84907197716895,47.895356941421994,39.16805255469936,46.875472228484796
40.230924903322816,51.342262872255596,48.04457050396866,65.71757046049383,48.937579847314716,62.182970469188795
36.73811697857567,35.984196364977485,40.162869619811346,41.221889682150874,36.03260982430764,40.92521541394148
39.91750090422517,54.78320102193986,94.33166302124857,66.4114325169574,51.11558307927558,71.94434968696613
27.649071011576105,32.31594266723957,42.642728544595,46.17012637613941,31.07625279684559,45.29077565493609
29.92300740770151,31.549153371960355,41.377318059369586,42.94176981827871,31.043977093061088,42.545458651799066
46.607039140970365,37.04211561637711,58.162818547873805,48.246417398802635,38.920292658370876,50.22969762861689
36.11643784938053,49.638448890704275,42.64937784968703,58.99236427228971,46.81559794508336,55.72017768337099
33.932355540265185,36.891822524746146,55.01211327124491,46.04675439971583,36.12925799113989,47.82795464934007
46.809437002240934,75.73922392512695,59.64135418034223,87.63617669895028,69.62633762112435,81.9941067502647
32.0924842315033,34.86833481292194,38.388516058723376,43.472851580544095,34.11404705595438,42.356345020306684
50.00454484592309,55.444254181297325,61.939664001964545,66.49873286048846,54.17817857264176,65.4703151502808
63.16553981331514,56.9801981788908,104.63712823455458,65.30423983310774,58.15820609431192,73.15341075432428
67.50298728170694,61.74289798338383,78.84993641192231,74.98597848452476,62.71500768084506,75.75877007000427
52.574563526047314,54.233589525448316,60.250308906820884,70.14466281910846,53.710001762849025,68.16395553413976
40.39369953248024,42.552969750761974,53.307067738430504,55.00165012282553,41.99190304450005,54.62261459345249
64.47205720104364,44.18644722350243,77.45274212946185,59.98015935960833,48.169025430461,63.47318113586292
51.26457544267116,54.929416101206584,62.40408902363794,65.67915987386633,54.08592730342056,65.01619580802762
36.93843922328714,45.85855348162891,86.23383260003533,60.67879777744783,42.37627480319309,65.72067011699765
44.0057862580085,40.03224033119387,49.07588619072164,45.94767203733462,40.75475570111699,46.56625411687962
42.40671694338517,48.077785012425075,45.507783337674944,53.815066688015946,46.85002910623695,52.130774693203506
47.73416352451747,50.6481620542011,53.92116559896926,59.97998427772636,49.97519129739994,58.683271590744674
88.31776892122038,59.35686012362022,96.23615587948525,71.92044523092609,65.08358376905491,76.78358736063794
38.710672994524316,47.24558717322185,49.55325895499437,60.548054563234125,45.27338199234421,58.349095441586186
33.804060030721544,42.80827518717621,38.40869601504618,49.80070324249469,40.829581471971366,47.49020842086132
51.095813465519555,45.883270912838,55.652068125859735,52.71247127972819,46.80926300626134,53.23832105590312
30.99695896940445,35.38000420465351,42.62981235597444,44.40729943085787,34.16417662708285,44.024649932636656
38.11658819789051,44.21993815657781,49.01533002836975,53.343078575548915,42.922243290541736,52.476909623291654
51.77562668434016,50.96220117826996,56.788181258679984,58.363950294775336,50.93901590397957,58.04629204705579
33.037580149397705,39.40373122020152,39.53670247417935,48.06869275718804,38.04853862376395,46.335836679907544
96.58589995456757,65.24388764151341,141.63052703940647,75.39476069855903,70.50020942195609,88.61053434741466
30.312811130842952,36.287246961711695,38.91376502156319,46.7350594602315,35.00124941041896,45.16487163399624
34.37378454959495,36.661613826587924,43.900394186954166,45.36785662850947,36.041596650835864,45.04398806624182
47.40227882452929,43.05992039438867,57.47249104535216,53.74549200744417,43.88898910774098,54.44254207463294
40.64696285844748,44.25827736529588,53.393961579105834,53.93671926259707,43.426042645619695,53.79712934852028
51.58196573033929,38.627496810020894,71.46993630398774,45.86324231201315,41.10822798345068,50.95369688849067
34.70126979101581,43.416665242875354,39.927385520670384,50.23573592999504,41.6010992742123,48.16494822582365
35.90849779578669,38.8703842225474,41.85215034349829,46.364208596650975,38.0372146324914,45.461796946020435
43.83436508338729,39.526025997839874,46.507285715062544,45.021861274342655,40.20749772041573,45.27202801709866
67.91526318148752,70.04513038861907,83.91971969604067,90.40690212944558,69.52255785638573,89.10009145930424
48.60331059444095,37.49242423349848,56.66671583327838,48.40933383956526,39.47544943821904,49.92439178743141
35.14662397845985,33.988411406043994,41.91646570168563,41.88869287225535,33.99407105327386,41.871738777777914
54.08346386268774,53.26359834033707,57.90185945891491,61.28316398583567,53.32836077475796,60.606903080451545
62.836593418450775,38.78433741001231,68.82339849657052,45.45572065860248,43.458142216324504,50.1292562261961
39.016236429681726,43.67569653247386,45.88710081265575,53.34582059578634,42.65897172376533,51.84671897244018
33.373095015928385,33.977084610716446,40.14871379457188,41.603251431308806,33.60617840060266,41.17069382816664
39.62929060033243,43.371168775953755,47.31461103985936,50.1562771956729,42.48795583415001,49.5868784089447
43.40550183641913,46.13459326898439,50.59409178362504,55.574175835631934,45.44022209842983,54.57675640403365
41.834158278681855,39.21647273357744,53.69712435619572,46.064153829533524,39.69839011342915,47.5826571174369
39.09088772046503,40.962080324018764,52.422116350122835,52.22905080212515,40.250986416047866,52.26703454743646
42.229681569604196,57.104356039078326,50.34270692286467,67.24584809545864,53.96501319072141,63.85317888201299
38.29345445059248,55.95420022426219,64.27614328210936,67.28279546541624,52.19686257838591,66.67340164014142
68.60456550806151,52.974596247269446,74.80820650685442,61.89359480447165,56.04308047284079,64.44389265965958
57.15314517460161,40.72965478116362,75.10232920601871,52.15209090315072,43.972490408615585,56.710036012954056
32.88085603263127,38.899432359393856,40.74773757323422,49.1050622354001,37.549444324962266,47.36562654599254
43.25998051470105,42.05676442198163,52.567501589813766,52.98053009373312,42.153814605003845,52.773897185940925
40.867861660609535,55.751649655537996,49.353747492825356,68.33952890573825,52.567881883306704,64.42294586433921
34.6990317419998,38.84075958401111,40.919745562785,46.581357381103714,37.89144306978451,45.42238993615582
42.5487078814,35.50715054360771,49.009679078361195,41.49865723381538,36.837620189151835,42.9746468011373
44.56146196108375,58.941217853691555,48.37540830668324,66.6588339290451,55.87430210331254,62.968373795305524
45.051598578063164,45.755538750352414,61.20063015084639,54.903728818104135,45.55649310975021,56.15138829503852
35.09803627556343,43.35056970994972,45.268853166620275,56.36587010657296,41.44174668801285,53.99605694723536
37.487890575983286,39.43106524297539,43.818323759185716,45.94381009139507,38.84080710463281,45.49923387167157
50.108198499874305,50.12948889654884,56.62920149072782,64.391938076328,50.049785191670175,62.83064453850346
45.33234208135625,35.56806908982154,56.15818403219865,49.150088793268615,37.370331892737376,50.54088758361932
42.93228256993076,46.23483985095302,49.09902331819852,54.801407696595824,45.4100042175469,53.657533153810505
58.10851222396436,61.52959875451057,66.09758355255113,73.35069707200134,60.7230100785748,71.88078371541368
48.22024826755305,40.34789032650217,56.715825289360666,52.70444837284678,41.65380065816992,53.355051899151206
41.46860651526966,36.56268081435845,51.24511584367478,44.36243795067959,37.4318753485443,45.67076068218228
34.42079807881432,31.95330040367093,41.092124990692994,40.10143383191351,32.320148059865716,40.247198159489066
28.845507689478723,35.93867754157006,40.703743717581666,46.38365242423772,34.2483502745431,45.0630458855264
32.078930955026024,33.911439295854,44.667964039631165,43.51923494602521,33.321005131752656,43.731081731189505
43.81199551656446,41.22849838546631,49.02152863151817,48.33119788507054,41.63433690724427,48.465632452997134
35.32362715147791,38.644101783104965,43.61294875566525,49.95866326371887,37.87816923761856,48.68549654537185
54.17180344347723,39.05036770894042,61.39734022471297,46.979688414394,41.90331951270956,49.858444600559416
32.80945525440793,33.713529513988306,39.81082459622333,41.27705052731374,33.33224599015791,40.87211677111763
53.11632668196565,40.1739191529364,48.68680875009019,47.161093341286474,42.36693479679508,47.38959456257746
40.268443304340614,40.299025680044224,45.51719668639074,49.54321345439996,40.154109484213784,48.60430138141405
36.973140184947354,37.27044857800445,50.22905901105157,48.28796731390827,36.968166059671226,48.605532160705756
39.41132368514415,41.1777144214325,60.46176064128146,55.74377387472172,40.685208242535325,56.60281249981702
30.053861303168798,39.08240765953587,39.8958283313511,48.46098109531791,37.09723780828852,46.74207649918861
34.10682762096982,38.990843847881706,43.16625374141603,46.858603421678474,37.905794947730215,46.06487418266845
40.21849110768027,54.80649227734965,90.23623830593587,67.81765132512876,49.54788906498491,72.2787305876985
42.22850921361428,37.94517388415587,57.81857201649154,47.57249262641541,38.32698307083326,49.620264184454854
50.02139066106768,40.71427635161318,58.04664148177,46.97011388876106,42.48603599717614,49.17429331495614
32.743710172054705,36.309164155126574,45.16531362672525,48.680594382349454,35.44748157105628,47.9768217709366
29.193194600537176,41.794920511138976,37.37840653510813,52.89863402023708,39.11563944421725,49.7686527474845
52.56008703040247,69.814632143516,68.50013606551374,81.51059589991937,66.08045320217269,78.8989285107248
62.40983133947918,46.38416809420803,90.69007667616513,57.200271223271514,49.42937712887687,63.85972650673971
70.59915101099826,76.76629653034061,79.29072512401879,87.23261926695173,75.31570780631465,85.50804406695433
43.17834514940379,47.239999679449085,57.64245267555418,56.583315031584355,46.33134618562943,56.76276667441795
36.9429663515533,35.47723968613552,42.15950939100431,40.7271727839608,35.643763276234225,41.010559742892646
51.045207275701934,51.09654534841038,43.492608155467124,60.828210177935034,50.83586701283592,57.2698929720929
37.83291403619277,51.37652274517567,72.8638802073994,66.04085815704043,48.54813921842296,67.33243712295605
44.85324344589683,45.92466452438516,85.9063849434455,57.20142824087284,45.449932514959,62.942419581387384
28.383867393012682,33.19287074227352,37.63641971791274,41.50488452816668,32.03120979357731,40.61831836833437
36.015061473321914,34.41142230140409,49.0111116225976,42.132983948989796,34.6558798128405,43.50613035491645
37.82647087226435,36.000915046074674,41.286747659352386,42.04364216364727,36.32884934974061,41.866631441874404
30.083489577007246,36.910634179762546,39.681596790194504,48.356155926194134,35.378899147262715,46.45874961233615
35.500944010576134,47.52582729932085,43.750513017995175,56.02666634578312,44.99734751325275,53.49883656397176
33.2218738133259,37.47635869466129,38.662978463588935,44.80849643553799,36.36885800983597,43.47070505993759
44.03361587282385,38.098411220056235,51.220988793774104,46.10149508892872,39.07572527737237,47.11630023423891
34.63936931619083,48.56261540854398,50.67152540244101,71.02991626286794,45.04981459687601,66.95823809078253
33.15090571949892,35.9105101255885,41.28729457509316,45.18128920685297,35.18236166970111,44.36633183726713
47.44995570904405,55.57510145328022,56.55860320599186,75.27902597889704,53.751146103693834,71.53081672552402
91.77372746722332,85.18636524285199,98.4723973074837,97.63111953607866,86.31068800139866,97.78418170467472
38.050691341137636,49.634266688325454,59.79967194415896,56.40329079948731,47.24904928792455,57.067898453769345
35.31979019160894,43.78557102541525,46.231833670587434,57.35281833134535,41.82147647696815,55.03706605336629
30.232264719373966,30.533897648836255,38.329741126404286,42.40055495236251,30.313284496212972,41.40576196062245
32.21970818271482,39.408163932302315,39.6578939812532,47.19320578674856,37.844255737964,45.57823245964048
54.74428156495026,58.807771202165924,75.35464206435027,71.11736995863112,57.585006247238006,71.86379811611343
35.88378989418362,42.5909129146271,39.680434116856176,49.54090811704946,41.1165838233994,47.46330822735236
36.131923313563846,36.80287706027947,43.41854458084434,44.716368509684955,36.54180120368049,44.42118057784153
35.06144287010587,39.642239128346816,45.32791963148222,52.15000525614141,38.64446258249238,50.78558813120956
50.42628990970697,42.11561329719305,55.09019462609406,49.50183129265926,43.602640184471056,50.616020200261225
43.5778320272197,42.025088346493376,52.34074277275073,50.72242199786881,42.118286676972076,51.00758078668257
31.375708253571805,36.74396545308149,41.223682669352996,44.17843304294508,35.43481985308738,43.57796439555556
35.46206817800123,41.30278114541863,42.45600309181845,48.69299131642779,40.044127140267214,47.439113774534924
36.73591949814309,43.271742790516655,42.68257588026058,48.766619157842456,41.9239260600929,47.54897728836641
36.60394046836172,36.91175471643573,49.002102929863995,46.88029951573631,36.683009902023436,47.29826481915358
58.93459468226343,66.49331271437917,52.57156091485265,74.78803632687413,64.86266981346208,70.3217237096759
61.42886569852381,39.35162359363887,68.66392217230228,52.62211305336874,43.70596541715748,55.83047487715549
33.1538576324676,37.89647300216228,39.94924362756941,46.497192789841925,36.8801156217834,45.185944527074575
58.00775499899633,62.70118071833133,64.84714325653243,69.27447372803502,61.56049811950779,68.38900763373451
34.126146589127856,36.145232246372736,45.235923535770965,45.11957866272217,35.544054158384355,45.108458840522076
33.89307355633004,38.58479211939868,41.28577681279414,45.72136896587023,37.547493886065745,44.81844472975382
48.268845241693136,36.72875281692709,65.71491533881265,45.90627088785803,38.939268829446085,49.85310504120297
41.70909319934978,42.895730232989905,48.656738296524516,51.93874816295737,42.459295107187074,51.24583055673512
39.23498889867756,41.1165706114318,44.107473890253374,46.29439525828756,40.62152276182931,45.75738905188639
32.77930010791743,43.58519693821161,44.36850230060768,53.95709153377038,41.18660752215123,51.926337923944075
31.389734058925143,34.683288945556235,37.53426710552833,42.00561873835095,33.870077503088936,41.10043836000901
58.250866564379756,57.33200073094163,49.49498296441996,65.18987803059272,57.44697141143065,62.01472522810708
49.50904706243626,57.88838450570866,56.983907577460116,69.28644060423846,56.109359037063214,66.8259339988828
34.26203506661546,34.28319951410603,42.592568021933175,43.3369212787566,34.13105732128871,43.07288318371371
39.223985322669776,47.48206039374664,44.78707354756694,55.74076427402068,45.70111398443716,53.499633369135935
28.913988348866194,31.563222689087166,37.249251705513736,38.80972345276276,30.711548111672172,38.278223635890164
32.91381023425929,33.617332544532914,37.33480650427038,42.14130265432304,33.33562991578228,41.14388538755013
55.97582496453955,40.42691828686719,86.44985898456416,54.68186822445162,43.06326749826644,60.81765678070903
43.24025987955943,42.65475251663237,49.74565281989559,51.22780996100054,42.543569525097325,50.846835089672865
37.81854803952209,35.84931135190548,49.66170997360665,45.88319315195258,35.958260262529734,46.608495817391685
60.345368673897795,49.75662089177687,73.23994414010278,58.21080916866824,51.77082576722557,61.12577637463699
33.13666115561687,34.84578090762311,41.94509362236255,46.91705949877919,34.08618818749125,45.901394262404985
41.12462715555125,57.804863877429625,45.00841901903949,64.12487686558099,54.33809590044466,60.29247070795171
34.20571552187116,33.64812022694902,39.43841358097592,41.61187439819885,33.62868432197428,41.114809697904704
55.806794771238216,57.76855323276979,97.39164847375292,71.2965056521258,55.78748027652906,76.50032454415314
30.7699144681489,33.107975566161215,37.09805501422859,39.863512592669075,32.560836195156725,39.243913453597216
37.827638551768324,39.65268385879934,50.83867243088247,47.030975786868986,39.22599295588852,47.79145469534092
53.88540413607874,52.71810553273918,65.84382836972955,60.67634651559366,52.639078971203276,61.62255108597874
47.518999800435566,60.20594722408411,57.259941946549574,69.61949195181938,57.58664847986941,67.1454205174733
48.48836261654811,47.46343520939092,58.227065202428975,54.35444003187179,47.52694108708007,55.07289901538906
49.283643486158894,44.09586122213322,87.80890500409252,66.01193376162396,43.9691416840164,70.32200695756475
33.09148621066728,33.62796609882799,38.37768830166149,39.531885717664544,33.43953452065725,39.283614300341654
53.35987171207268,39.08630502935109,65.64417463798615,48.4661125288945,41.7876175964281,51.90172495071286
51.47749110267417,52.193088675403054,58.82242079682309,63.74679993327282,51.94718034795819,62.74145260787682
36.6614930742953,50.36327747777291,44.545236116706704,59.0928389830945,47.473358746464555,56.18307681050509
61.04319539988382,39.711411927318984,70.24121838764442,47.29602789555711,43.84334351459566,51.8452671914073
30.067840979375546,36.99913400774172,35.73255474868785,42.8587882705896,35.48232755935859,41.415084881093016
35.654545530915854,40.43788621302224,44.111695789555895,47.318799292537406,39.38176659228256,46.677378591941114
35.66666978182952,33.89861907905245,43.22964831164621,40.06282375425269,34.04746817285731,40.576575426673756
40.697653137120284,39.30962628016746,45.07892222974231,44.63375161544578,39.43648646338128,44.717143695746195
35.660917890285326,43.90951648465191,42.59623500007974,52.37426978366306,42.02568801191754,50.241314391133976
35.56467163203881,33.013863575731165,45.949573889666226,40.33631670671483,33.480625397328886,41.44054215334958
47.90565856628845,35.08763386650608,52.80008704235863,42.338181357905874,37.50875501849435,44.338321238094636
41.42207662551639,38.515371620974165,47.59358101081211,44.842710177609746,38.979595218681055,45.32486902873868
49.30599058510021,64.27861795794284,86.1171720013491,79.90536114205716,61.22278694885112,81.11190811460389
30.466077233400366,44.26417827274872,73.17345737354746,57.111786314150095,40.970608940535534,60.19693657125564
40.18155821161049,39.050836121122906,51.71349403497808,47.865139377934376,39.17682254524684,48.62641031794568
