Z_RT_Busbar,Z_DA_Busbar,Z_RT_Hub,Z_DA_Hub,Z_DMB_Bus,Z_DMB_Hub
38.08928071283972,38.239850611833766,37.55904280918368,38.660619049000296,38.209736632034954,38.44030380103696
44.34162608083488,44.75795786781157,43.89814686423348,44.415273820528206,44.67469151041622,44.31184842926923
38.2480349461746,37.61861004283909,38.23623095389973,38.249771827773756,37.74449502350623,38.24706365299896
50.41348526580651,45.651347671243116,50.72707695588176,45.19405758825423,46.60377519015584,46.30066146177974
53.33276555560641,42.645762076255544,54.21453472498624,43.26584089817882,44.78316277212572,45.45557966354029
46.66963083621263,45.636741440188665,46.34815228078464,45.06281054146158,45.84331931939343,45.31987888932619
39.47519227702374,39.234805793712816,38.33789076953197,39.17631691123242,39.28288309037502,39.00863168289237
43.69070868817303,41.0831036844628,44.96937816671944,39.26755582798098,41.604624685204826,40.40792029572867
60.3767555196631,56.43646706957379,58.5290030861595,54.9533227598293,57.22452475959162,55.668458825095335
38.02394942035916,49.938445475380334,38.752722252558215,50.56515738607412,47.555546264376126,48.20267035937097
48.898102939339935,44.70154057570486,47.35648747278082,45.41579088099239,45.54085304843189,45.803930199350084
39.867306819691734,43.50005965679679,40.475594504257124,43.84207383134116,42.773509089375786,43.16877796592434
36.31177611550247,39.87131925252245,35.756030056286995,39.756092135283595,39.159410625118454,38.956079719484286
50.948573252194564,53.869052803207566,51.123473617641636,53.30330116333353,53.284956893004946,52.867335654195166
38.1327150101946,39.99313082501466,37.92754899463407,40.12514690992296,39.62104766205068,39.68562732686521
55.44966092871428,42.358090624784424,54.57090970898585,42.35756348436901,44.976404685570415,44.80023272929237
38.366869925990315,41.03716877435682,39.52521507243935,41.39087427472264,40.503109004683544,41.01774243426602
40.98473280712278,43.208729160196874,40.245955848368645,42.641449398004546,42.76392988958205,42.16235068807738
42.952813041065205,43.52857757943207,41.9622814317587,42.382658501101105,43.41342467175868,42.29858308723262
51.751905267386654,49.20429746530049,52.62151360008658,50.35707687633898,49.71381902571773,50.80996422108849
42.0250620155144,44.875658696979215,41.81836454391328,44.73939103812303,44.305539360686254,44.15518573928109
36.282569250446095,38.84767244849861,37.11286245597616,38.74980421098738,38.33465180888813,38.42241585998513
36.99873108433068,37.46645622085372,36.66894108480254,37.49201392221203,37.372911193549115,37.32739935473015
42.56685870962987,43.62449641384511,44.511896969364386,43.224526694859165,43.4129688730021,43.48200074976021
61.20001852327466,55.083416010546145,61.03447001856828,55.37694154276037,56.30673651309189,56.508447237922
46.898146794016164,42.16443831250025,44.80487570420236,41.80567810909393,43.11118000880343,42.40551762811565
35.17736616034205,38.34371883668572,35.99428753794131,38.41456064289723,37.710448301417,37.93050602190603
39.1914349628914,42.8713593305137,40.757205960168356,42.83777044669823,42.135374456989226,42.42165754939227
39.82358707642851,43.04199115922239,40.4059108879618,43.13774174893684,42.39831034266358,42.591375576741825
36.11915799913351,41.486406393672645,38.407076641816296,41.55409702985013,40.41295671476482,40.92469295224337
41.91622748192851,42.36878976398286,42.68682170503269,43.34620082410389,42.27827730757199,43.21432500028966
37.55021184562774,38.4857041478559,38.14068662549573,38.982972150341645,38.29860568741026,38.81451504537246
39.430376620492424,43.064658025157264,40.30477744232633,42.93270900799202,42.33780174422429,42.40712269485887
47.663533477663506,50.82007077274556,47.60434107230912,48.83511528090517,50.188763313729154,48.58896043918593
37.460610914925255,40.544994705347996,38.45803493201381,40.348708962123936,39.92811794726346,39.97057415610188
64.0707358632086,54.45916896168107,63.1173323135075,54.01507102204095,56.38148234198659,55.835523280334264
57.879463976276014,48.385493375821355,56.25440909629947,48.1333835311841,50.28428749591227,49.75758864420714
49.57286168326643,49.019162632315336,50.07726591156801,49.671568136177314,49.12990244250552,49.75270769125547
43.18830396368204,52.06224596165109,45.27270936900139,53.30052210761114,50.28745756205729,51.69495955988915
58.01084234394792,57.05910285696183,60.91879475503495,57.71000868376653,57.24945075435903,58.35176589802023
44.026703728406225,47.76650034416244,45.04833414010488,48.15351343049878,47.01854102101122,47.53247757242001
50.46456112524422,43.46427371367318,47.55964042512194,43.357096194149115,44.864331195987404,44.1976050403437
46.57164126529765,43.15626896310123,44.837335895533606,42.72710948626314,43.8393434235405,43.149154768117256
37.38543649565132,38.94678183590798,37.487051987358115,39.43198041538021,38.634512767856634,39.0429947297758
42.373726882024116,48.43688150869122,46.28779776546379,48.98129641147223,47.22425058335782,48.44259668227055
53.826598561244886,51.845857457549656,52.98059460631795,51.78316880646721,52.242005678288706,52.02265396643736
43.370974266933274,43.972839096746874,42.828374473868124,43.81140225932539,43.85246613078418,43.6147967022339
37.914922342214595,41.253598316371345,38.824216755197995,41.87257524960741,40.58586312154,41.262903550725554
69.9046240444344,48.65276714736157,70.36065947923952,48.63985472308236,52.903138526776154,52.98401567431376
37.41899785741302,41.255270339908556,38.934322509331366,41.394367650900065,40.488015843409464,40.90235862258637
47.293539509574096,48.7375854833789,49.08657933070049,49.77318305027287,48.44877628861795,49.63586230635839
42.38751032343402,41.66394817803631,41.72984799634733,41.74035818504934,41.80866060711584,41.73825614730893
50.42440812617964,46.13415196294613,50.915066538297374,46.31491591436768,46.99220319559282,47.23494603915363
57.16938651031456,40.30235922251048,54.11074191126707,39.903653141156575,43.67576468007132,42.745070895178706
45.01098491272674,43.73942346725127,45.2403061288366,44.276650472680004,43.99373575634635,44.4693816039113
38.86691444421402,40.01485409105833,38.574421291362746,40.1571861492969,39.78526616168947,39.84063317771006
34.298544016383524,35.56476779249642,35.30356148266792,34.852688652594786,35.311523037273844,34.9428632186094
39.8140923443715,44.20630117639942,39.87854357973464,43.30846288846584,43.32785940999385,42.62247902671958
41.85470776367592,44.85036057590818,41.2197030982859,44.68621221532196,44.251230013461765,43.992910391914755
42.61958682448143,43.75598832307585,41.43564953008345,43.2265059457025,43.52870802335699,42.8683346625787
44.19419356013131,42.21533179054531,44.23611205193188,42.333521952710406,42.6111041444625,42.71403997255468
45.86782516962699,40.361530619984634,47.56938931566754,40.39198819476156,41.4627895299131,41.82746841894275
39.21579028969453,42.065978242251646,38.73894158799504,41.99886530305563,41.49594065174022,41.346880560043495
37.078878715303205,40.1224425263356,38.21325805891499,41.8852627544079,39.51372976412913,41.15086181530933
46.1558900428106,40.11103749572454,46.63290774988789,40.79776062794823,41.32000800514174,41.964790052336184
38.91985244164368,39.58193486982992,39.03333528415148,39.724506110655454,39.449518384192665,39.586271945354675
41.20646052799046,37.771868457589115,41.74376962598409,37.73488260000139,38.45878687166938,38.53666000519794
47.86848387054711,56.48612686552935,48.686540349353365,52.715368356186396,54.762598266532905,51.90960275481981
37.90813859057016,41.28310970901725,38.75431172508819,40.8906367166768,40.60811548532784,40.463371718359085
42.72112432595119,43.56750787950018,42.78770599376949,44.99070483494631,43.39823116879039,44.550105066710955
33.95028450130752,35.50806698729684,33.107899623368105,35.546946110913524,35.196510490099,35.059136813404436
40.57200369961089,41.51872790786381,41.619458026431246,42.304641476034845,41.329383066213246,42.16760478611411
34.71711730622326,36.78945475226886,35.05611165109636,36.737917084910805,36.37498726305974,36.40155599814793
36.2688747005483,35.46281186002512,35.98896357287159,35.666769641257346,35.624024428129744,35.731208427580206
37.34485557920627,41.41263009858808,39.36380515479951,40.12073243363837,40.599075194711716,39.9693469778706
36.11165691033113,39.48074298501608,36.7627095190878,39.187200506069345,38.806925770079054,38.70230230867304
46.061734981483035,48.65344909059738,48.44902396647631,49.40233713543182,48.13510626877453,49.211674501640715
44.35826025638148,45.746533730313224,44.23611570991492,45.08077601182294,45.468879035526875,44.91184395144133
46.256015458049134,51.29841366668801,47.38839138682278,51.766910253843974,50.2899340249602,50.891206480439735
38.22170794510054,42.319315025095186,39.207745993861536,41.413426122702866,41.49979360909625,40.972290096934636
53.248876539276964,59.564199953271405,52.123971746520304,60.03305320583897,58.3011352704725,58.45123691397525
47.78567492603257,40.57237265684869,46.853182791654206,40.05416924613411,42.0150331106855,41.41397195523815
42.060012407927225,45.96729234691307,43.411515364249645,45.83251260816556,45.18583635911593,45.348313159382364
54.54531379810761,51.030918100739285,55.54870747774458,50.815956728448384,51.733797240212965,51.76250687830761
45.323771554428966,49.20479171953428,47.68800959471757,49.23185104538181,48.42858768651319,48.92308275524895
48.759431114416735,48.693179391471375,48.699822159570196,49.185945632207165,48.706429736060436,49.0887209376798
39.11193315658105,42.775036850822254,38.57252348296167,42.63771658980031,42.04241611197399,41.8246779684326
47.78770274073153,48.85734260099344,47.38224627822063,49.29608932897803,48.643414628941095,48.91332071882654
53.90022916610265,49.833315793889064,53.79746468522231,50.074403124945384,50.64669846833181,50.81901543700076
40.779679138083786,43.97012866929818,40.17011364775533,43.413263483968365,43.33203876305534,42.76463351672579
54.32616922842227,48.85141554082908,53.66710836510325,47.18383076844263,49.9463662783477,48.480486287774724
37.681098219565804,39.76381701808103,38.1861242142439,39.63816805495573,39.34727325837799,39.34775928681338
39.17904967343267,42.12384260941677,38.96756965334222,42.42269963131649,41.53488402221996,41.73167363572162
34.85383956979394,36.114894630796876,35.14272632310636,35.30250751641379,35.86268361859627,35.270551277752304
37.97191653935194,40.17731162781062,39.356906009910645,40.14554704567692,39.7362326101189,39.98781883852366
57.249636376703876,57.14302237847891,55.45988428664442,56.36140307039973,57.16434517812392,56.181099313648616
49.29754175087007,40.25053738270555,50.10990858918152,39.92219795053627,42.059938256338455,41.959740078265334
58.047778697392346,49.695081455293725,57.92184505625468,49.42865759108037,51.36562090371344,51.12729508411522
37.542472357324456,37.89285230668658,35.74690893939128,37.64892489849143,37.822776316814156,37.26852170667141
42.161417815428784,41.80653099469624,41.537376918254495,41.654884807366486,41.87750835884273,41.63138322954408
36.505967876530676,38.58812957681843,36.93845298222499,37.502790178868345,38.17169723676085,37.38992273953969
39.84628034884537,40.78581518968905,40.402141405029674,40.422981597415244,40.59790822152033,40.41881355893814
41.002218918349485,44.375625996902755,41.47653424063338,43.63637233507537,43.70094458119211,43.20440471618696
44.61899725889934,46.95907958512626,44.02541625647217,47.12870934615445,46.49106311988094,46.508050728218
44.94222741500704,37.63712518808569,46.51433712259941,38.13248600848807,39.09814563346997,39.80885623131033
38.763074673253186,40.97190513725244,39.01979623569941,41.27619362592482,40.5301390444526,40.82491414787974
37.47285884652608,41.337519643070806,38.046026688095736,40.61192921841365,40.564587483761876,40.09874871235009
51.7775828757338,49.954715271412795,51.7703560726398,50.5247236870297,50.31928879227699,50.77385016415172
34.33582839087716,37.045504003952615,36.35778480013598,37.18704077170292,36.50356888133754,37.02118957738953
53.204685714682874,44.04584958417532,53.19078950880128,44.81744695512688,45.877616810276834,46.492115465861744
39.662915718274846,36.9013589499804,40.70541944020304,37.183726073405424,37.45367030363927,37.888064746764925
61.523185188092064,56.951123065966435,61.47169019462319,55.85448720330313,57.865535490391565,56.97792780156715
43.329167615088835,43.20828310426741,43.50364773318944,43.24282831068651,43.2324600064317,43.29499219518712
39.889973889940315,41.576067694292796,39.57891003541001,41.10619056851198,41.23884893342229,40.800734461891594
42.76412883471875,44.91453105291957,42.232274894928715,45.341706239729795,44.4844506092794,44.71981997076963
49.68143611861835,47.83017975563618,48.96262388658114,47.78327136076429,48.20043102823262,48.01914186592768
39.22728254792199,39.39497883845965,39.794982768421804,39.67208693075001,39.36143958035209,39.69666609828438
39.35773183681925,42.28893125177036,39.82992393608656,41.952559854382365,41.70269136878015,41.5280326707232
49.23135047945224,45.789602036906636,50.73996192259339,45.89389780589345,46.47795172541574,46.86311062923345
83.9044240741999,66.51889994930455,85.3817434581469,66.87783776776551,69.99600477428365,70.57861890584175
35.49599489570977,37.959889932165936,36.99555888227108,37.96642073346606,37.46711092487471,37.77224836322708
39.1659286388213,43.64776596065247,43.15973242975751,43.636140463848115,42.75139849628627,43.540858857030024
40.22214169715027,39.00844664647116,39.86445379585854,38.87436409744086,39.251185656606964,39.07238203712442
32.7635479508843,35.78866036857309,32.01926850828877,34.974126537468436,35.18363788503533,34.38315493163251
45.82841110771342,49.879471655074305,46.73999914899764,49.132286999054145,49.06925954560214,48.65382942904286
45.458747831146745,50.90570844355924,45.28708784272466,48.62784965536819,49.816316321076734,47.959697292839486
45.480235731907825,47.34292633830723,45.73588792700402,47.84294125265308,46.97038821702734,47.42153058752328
88.30334382799872,68.48804621068943,86.16269192822436,68.00863380032317,72.45110573415131,71.63944542590345
56.28314573210298,45.50419625747681,56.70034366790933,45.63583317472704,47.65998615240205,47.8487352733635
39.850753896882466,45.43067083204467,40.38169499600374,46.00995435104077,44.31468744501224,44.88430248003337
37.75315119591221,47.6201468984451,38.6730232550828,47.98747700983417,45.646747757938506,46.124586258883916
39.17720902627718,42.811867820345036,39.12522555159993,42.350624552374875,42.0849360615315,41.705544752219865
43.55797831087244,47.9607102492691,43.96462034327488,46.86652337397118,47.08016386158974,46.286142767831926
37.571300139600424,39.46150351275607,38.51739203904198,38.793202151975,39.083462838124944,38.7380401293884
41.16903354748639,41.7645781788042,41.053066677336254,41.955290514270814,41.64546925254066,41.77484574688389
47.10505532495312,45.85726293069931,47.650583870490784,46.03131078608058,46.10682140955005,46.355165402962626
38.12602298130566,53.80067364684367,39.9068405883808,53.948501959170876,50.66574351373607,51.1401696850129
49.98257851130236,55.15082203437959,50.78055667802547,55.52740657657639,54.117173329764164,54.57803659686621
42.67318300795354,43.87460349485253,42.26150055531897,44.31785581721962,43.634319397472744,43.906584764839494
41.44172257597119,44.47631060071688,41.79642192631273,44.65992303244428,43.869392995767754,44.087222811217956
51.39464603397336,49.105706049093854,55.58612056869892,49.50223656897062,49.563494046069785,50.71901336891622
39.4622862802403,42.395882208745704,39.42833389981229,42.59547349954258,41.80916302304463,41.96204557959651
40.72945228187489,43.930616609605394,42.04731441093344,44.16257233110799,43.29038374405926,43.73952074707308
37.56693166034446,44.36396586571354,37.04447415658002,44.61578654075976,43.00455902463977,43.101524063923826
35.86929549315135,40.44465964495188,36.75913357250627,41.13503290077124,39.52958681459178,40.25985303511824
39.2206702983715,42.31180619195246,39.71277436618527,42.720956506527344,41.693579013236295,42.11932007845894
45.45485790229072,49.29241165898093,46.08540622742481,49.02792949220477,48.5249009076429,48.439424839248794
40.514343391727145,39.397985781657134,41.57037814990724,39.990291786449035,39.62125730367112,40.306309059140666
39.50323912882182,43.53880932643065,38.2671889055102,43.101518147877925,42.73169528690888,42.134652299404394
39.05493010768457,42.4833883940846,39.52328210938324,42.077900894026676,41.79769673680458,41.566977137097965
46.146933946155855,45.556106566399684,46.438287977387674,45.23141962392348,45.67427204235092,45.472793294616345
43.90345386067839,44.06456854457359,43.00295218196881,42.844454390593754,44.03234560779454,42.876153948868755
42.54142341860644,46.15584446077802,42.87787860128292,45.32234627718995,45.43296025234369,44.83345274200853
41.72171794380388,44.14523688893994,41.474012290771626,43.88923745768026,43.66053309991275,43.40619242429852
38.65550296781107,38.401883472747144,38.29328839920668,39.782375378534816,38.45260737175991,39.484557982669195
62.849371050068264,50.90418720978366,62.158136036660835,50.55225717898869,53.293223977840604,52.87343295052312
47.70647322088308,41.99291477682902,51.23807415762732,44.74833245492437,43.135626465639824,46.04628079546496
46.399600547215634,50.26562515702593,46.1126152577937,50.00755885698696,49.49242023506388,49.22857013714831
58.67262027486205,57.305832269443016,59.06179999916007,57.56053813309744,57.57918987052682,57.86079050630999
44.51498562888203,45.782912977809595,45.05585980580098,46.04044537425459,45.52932750802408,45.84352826056387
45.974460573443416,46.312806631596416,46.213785309569325,48.75579726167981,46.245137419965815,48.24739487125773
39.714009244338754,41.34910266924841,39.62309200250294,41.28577543207875,41.02208398426646,40.95323874616359
66.82055037410622,49.260548421818065,66.25183931238064,48.844106541458544,52.772548812275694,52.32565309564293
41.72075276747586,41.21099088325831,41.399280754699554,41.67899332142622,41.31294326010183,41.6230508080809
38.75498739460758,40.435548165779714,38.96689959449477,40.80518122115012,40.09943601154532,40.43752489581906
50.87767516229131,43.73004029794006,52.06953291255305,43.53400892182247,45.15956727081032,45.241113719968574
40.5400737907023,41.944164759531155,40.76320982931238,42.06560612888302,41.663346565765394,41.80512686896894
58.318100807537036,53.592272011608316,59.164199187628455,54.149014745888486,54.53743777079406,55.15205163423649
43.791401479882744,45.47785992138869,40.99031765438939,44.66946442804498,45.14056823308751,43.93363507331389
40.291275892912175,45.19667055964822,39.51254574240435,44.0407710430363,44.215591626301,43.135125982909926
38.95849299146355,39.149576653477325,37.78604767702446,38.239348062949674,39.11135992107457,38.14868798576462
56.28463026648716,47.982900400692344,56.76686318661849,47.462313746808285,49.64324637385129,49.32322363477031
60.40103407181758,54.26079718342375,59.42982127628497,53.72084029870343,55.488844561102496,54.86263649421974
39.33728542819227,41.743167866843606,38.89377111103909,41.07356501370595,41.26199137911334,40.637606233172605
41.37384228874608,42.48062812167682,40.37210928013738,42.85884306785538,42.25927095509064,42.36149631031181
51.745310956260525,41.022798692453925,50.76507905084881,41.75987728157779,43.16730114521527,43.56091763543196
34.98421880495008,37.41466500567757,34.84001440231455,37.21081501972795,36.92857576553208,36.73665489624524
41.40602332772871,46.00589461460803,40.53509996758151,45.26462013773824,45.085920357232126,44.31871610370689
47.87433461067829,50.74863165549339,47.510641332583305,50.95918208198889,50.17377224653042,50.269473932107765
47.865151408673256,53.24094128459209,46.91157939843616,51.450662413221686,52.16578330940831,50.54284581026458
42.542314762180375,44.37335374646063,43.11159271439666,43.00472387550202,44.00714594960457,43.02609764328094
46.51677107322435,51.16241789789171,48.1242662014985,52.5328778972495,50.233288532958255,51.651155558099276
51.58851799082778,46.90997847894384,50.8288831876128,47.76501258936293,47.84568638132063,48.37778670901293
40.874332027687906,43.629315119081866,40.87327713065239,44.80586708026005,43.07831850080305,44.019349090338515
57.09858764631469,48.28209937218734,55.30244410474437,47.04064551759864,50.045397027012804,48.69300523502781
40.83224515292806,44.57561492612484,41.102956173200006,44.29088478832748,43.826940971485485,43.65329906530198
38.64296787010036,39.26438271543488,38.559941642756954,39.37304647277532,39.14009974636796,39.21042550677161
43.530572867557865,46.32143407253477,44.01676152368577,46.21153798217344,45.76326183153938,45.772582690475936
40.21315814830749,37.28245985108747,40.37957090563195,37.83683387664328,37.868599510531446,38.345381282441025
43.24449760056395,46.78686956458251,43.662411729374206,46.9639460052953,46.0783951717788,46.30363915011111
34.27895876021899,38.08212803348256,36.03922757012353,39.0359559249622,37.321494178829845,38.43661025399448
32.7562232351977,36.916661782735815,33.19032082667128,36.78404134972013,36.084574073228175,36.06529724511037
